DateObserved,HourObserved,LocalTimeZone,ReportingArea,StateCode,Latitude,Longitude,ParameterName,AQI,Category
2020-05-14 ,0,EST,Hartford,CT,41.785,-72.63,OZONE,51,"{'Number': 2, 'Name': 'Moderate'}"
2020-05-14 ,0,EST,Hartford,CT,41.785,-72.63,PM2.5,27,"{'Number': 1, 'Name': 'Good'}"
2020-05-14 ,0,EST,Hartford,CT,41.785,-72.63,PM10,14,"{'Number': 1, 'Name': 'Good'}"
2020-05-15 ,0,EST,Hartford,CT,41.785,-72.63,OZONE,74,"{'Number': 2, 'Name': 'Moderate'}"
2020-05-15 ,0,EST,Hartford,CT,41.785,-72.63,PM2.5,46,"{'Number': 1, 'Name': 'Good'}"
2020-05-15 ,0,EST,Hartford,CT,41.785,-72.63,PM10,17,"{'Number': 1, 'Name': 'Good'}"
2020-05-16 ,0,EST,Hartford,CT,41.785,-72.63,OZONE,39,"{'Number': 1, 'Name': 'Good'}"
2020-05-16 ,0,EST,Hartford,CT,41.785,-72.63,PM2.5,16,"{'Number': 1, 'Name': 'Good'}"
2020-05-16 ,0,EST,Hartford,CT,41.785,-72.63,PM10,8,"{'Number': 1, 'Name': 'Good'}"
2020-05-17 ,0,EST,Hartford,CT,41.785,-72.63,OZONE,42,"{'Number': 1, 'Name': 'Good'}"
2020-05-17 ,0,EST,Hartford,CT,41.785,-72.63,PM2.5,17,"{'Number': 1, 'Name': 'Good'}"
2020-05-17 ,0,EST,Hartford,CT,41.785,-72.63,PM10,8,"{'Number': 1, 'Name': 'Good'}"
2020-05-18 ,0,EST,Hartford,CT,41.785,-72.63,OZONE,36,"{'Number': 1, 'Name': 'Good'}"
2020-05-18 ,0,EST,Hartford,CT,41.785,-72.63,PM2.5,20,"{'Number': 1, 'Name': 'Good'}"
2020-05-18 ,0,EST,Hartford,CT,41.785,-72.63,PM10,10,"{'Number': 1, 'Name': 'Good'}"
2020-05-19 ,0,EST,Hartford,CT,41.785,-72.63,OZONE,41,"{'Number': 1, 'Name': 'Good'}"
2020-05-19 ,0,EST,Hartford,CT,41.785,-72.63,PM2.5,19,"{'Number': 1, 'Name': 'Good'}"
2020-05-19 ,0,EST,Hartford,CT,41.785,-72.63,PM10,10,"{'Number': 1, 'Name': 'Good'}"
2020-05-20 ,0,EST,Hartford,CT,41.785,-72.63,OZONE,43,"{'Number': 1, 'Name': 'Good'}"
2020-05-20 ,0,EST,Hartford,CT,41.785,-72.63,PM2.5,18,"{'Number': 1, 'Name': 'Good'}"
2020-05-20 ,0,EST,Hartford,CT,41.785,-72.63,PM10,9,"{'Number': 1, 'Name': 'Good'}"
2020-05-21 ,0,EST,Hartford,CT,41.785,-72.63,OZONE,46,"{'Number': 1, 'Name': 'Good'}"
2020-05-21 ,0,EST,Hartford,CT,41.785,-72.63,PM2.5,24,"{'Number': 1, 'Name': 'Good'}"
2020-05-21 ,0,EST,Hartford,CT,41.785,-72.63,PM10,14,"{'Number': 1, 'Name': 'Good'}"
2020-05-22 ,0,EST,Hartford,CT,41.785,-72.63,OZONE,47,"{'Number': 1, 'Name': 'Good'}"
2020-05-22 ,0,EST,Hartford,CT,41.785,-72.63,PM2.5,34,"{'Number': 1, 'Name': 'Good'}"
2020-05-22 ,0,EST,Hartford,CT,41.785,-72.63,PM10,19,"{'Number': 1, 'Name': 'Good'}"
2020-05-23 ,0,EST,Hartford,CT,41.785,-72.63,OZONE,42,"{'Number': 1, 'Name': 'Good'}"
2020-05-23 ,0,EST,Hartford,CT,41.785,-72.63,PM2.5,28,"{'Number': 1, 'Name': 'Good'}"
2020-05-23 ,0,EST,Hartford,CT,41.785,-72.63,PM10,14,"{'Number': 1, 'Name': 'Good'}"
2020-05-24 ,0,EST,Hartford,CT,41.785,-72.63,OZONE,40,"{'Number': 1, 'Name': 'Good'}"
2020-05-24 ,0,EST,Hartford,CT,41.785,-72.63,PM2.5,33,"{'Number': 1, 'Name': 'Good'}"
2020-05-24 ,0,EST,Hartford,CT,41.785,-72.63,PM10,16,"{'Number': 1, 'Name': 'Good'}"
2020-05-25 ,0,EST,Hartford,CT,41.785,-72.63,OZONE,23,"{'Number': 1, 'Name': 'Good'}"
2020-05-25 ,0,EST,Hartford,CT,41.785,-72.63,PM2.5,35,"{'Number': 1, 'Name': 'Good'}"
2020-05-25 ,0,EST,Hartford,CT,41.785,-72.63,PM10,14,"{'Number': 1, 'Name': 'Good'}"
2020-05-26 ,0,EST,Hartford,CT,41.785,-72.63,OZONE,33,"{'Number': 1, 'Name': 'Good'}"
2020-05-26 ,0,EST,Hartford,CT,41.785,-72.63,PM2.5,20,"{'Number': 1, 'Name': 'Good'}"
2020-05-26 ,0,EST,Hartford,CT,41.785,-72.63,PM10,9,"{'Number': 1, 'Name': 'Good'}"
2020-05-27 ,0,EST,Hartford,CT,41.785,-72.63,OZONE,34,"{'Number': 1, 'Name': 'Good'}"
2020-05-27 ,0,EST,Hartford,CT,41.785,-72.63,PM2.5,20,"{'Number': 1, 'Name': 'Good'}"
2020-05-27 ,0,EST,Hartford,CT,41.785,-72.63,PM10,10,"{'Number': 1, 'Name': 'Good'}"
2020-05-28 ,0,EST,Hartford,CT,41.785,-72.63,OZONE,19,"{'Number': 1, 'Name': 'Good'}"
2020-05-28 ,0,EST,Hartford,CT,41.785,-72.63,PM2.5,22,"{'Number': 1, 'Name': 'Good'}"
2020-05-28 ,0,EST,Hartford,CT,41.785,-72.63,PM10,9,"{'Number': 1, 'Name': 'Good'}"
2020-05-29 ,0,EST,Hartford,CT,41.785,-72.63,OZONE,21,"{'Number': 1, 'Name': 'Good'}"
2020-05-29 ,0,EST,Hartford,CT,41.785,-72.63,PM2.5,23,"{'Number': 1, 'Name': 'Good'}"
2020-05-29 ,0,EST,Hartford,CT,41.785,-72.63,PM10,10,"{'Number': 1, 'Name': 'Good'}"
2020-05-30 ,0,EST,Hartford,CT,41.785,-72.63,OZONE,39,"{'Number': 1, 'Name': 'Good'}"
2020-05-30 ,0,EST,Hartford,CT,41.785,-72.63,PM2.5,20,"{'Number': 1, 'Name': 'Good'}"
2020-05-30 ,0,EST,Hartford,CT,41.785,-72.63,PM10,12,"{'Number': 1, 'Name': 'Good'}"
2020-05-31 ,0,EST,Hartford,CT,41.785,-72.63,OZONE,31,"{'Number': 1, 'Name': 'Good'}"
2020-05-31 ,0,EST,Hartford,CT,41.785,-72.63,PM2.5,9,"{'Number': 1, 'Name': 'Good'}"
2020-05-31 ,0,EST,Hartford,CT,41.785,-72.63,PM10,8,"{'Number': 1, 'Name': 'Good'}"
2020-05-01 ,0,EST,Delaware,DE,39.0647,-75.579,OZONE,37,"{'Number': 1, 'Name': 'Good'}"
2020-05-01 ,0,EST,Delaware,DE,39.0647,-75.579,PM2.5,23,"{'Number': 1, 'Name': 'Good'}"
2020-05-02 ,0,EST,Delaware,DE,39.0647,-75.579,OZONE,43,"{'Number': 1, 'Name': 'Good'}"
2020-05-02 ,0,EST,Delaware,DE,39.0647,-75.579,PM2.5,20,"{'Number': 1, 'Name': 'Good'}"
2020-05-03 ,0,EST,Delaware,DE,39.0647,-75.579,OZONE,46,"{'Number': 1, 'Name': 'Good'}"
2020-05-03 ,0,EST,Delaware,DE,39.0647,-75.579,PM2.5,38,"{'Number': 1, 'Name': 'Good'}"
2020-05-04 ,0,EST,Delaware,DE,39.0647,-75.579,OZONE,46,"{'Number': 1, 'Name': 'Good'}"
2020-05-04 ,0,EST,Delaware,DE,39.0647,-75.579,PM2.5,25,"{'Number': 1, 'Name': 'Good'}"
2020-05-05 ,0,EST,Delaware,DE,39.0647,-75.579,OZONE,43,"{'Number': 1, 'Name': 'Good'}"
2020-05-05 ,0,EST,Delaware,DE,39.0647,-75.579,PM2.5,30,"{'Number': 1, 'Name': 'Good'}"
2020-05-06 ,0,EST,Delaware,DE,39.0647,-75.579,OZONE,44,"{'Number': 1, 'Name': 'Good'}"
2020-05-06 ,0,EST,Delaware,DE,39.0647,-75.579,PM2.5,27,"{'Number': 1, 'Name': 'Good'}"
2020-05-07 ,0,EST,Delaware,DE,39.0647,-75.579,OZONE,46,"{'Number': 1, 'Name': 'Good'}"
2020-05-07 ,0,EST,Delaware,DE,39.0647,-75.579,PM2.5,24,"{'Number': 1, 'Name': 'Good'}"
2020-05-08 ,0,EST,Delaware,DE,39.0647,-75.579,OZONE,45,"{'Number': 1, 'Name': 'Good'}"
2020-05-08 ,0,EST,Delaware,DE,39.0647,-75.579,PM2.5,23,"{'Number': 1, 'Name': 'Good'}"
2020-05-09 ,0,EST,Delaware,DE,39.0647,-75.579,OZONE,34,"{'Number': 1, 'Name': 'Good'}"
2020-05-09 ,0,EST,Delaware,DE,39.0647,-75.579,PM2.5,14,"{'Number': 1, 'Name': 'Good'}"
2020-05-10 ,0,EST,Delaware,DE,39.0647,-75.579,OZONE,45,"{'Number': 1, 'Name': 'Good'}"
2020-05-10 ,0,EST,Delaware,DE,39.0647,-75.579,PM2.5,20,"{'Number': 1, 'Name': 'Good'}"
2020-05-11 ,0,EST,Delaware,DE,39.0647,-75.579,OZONE,38,"{'Number': 1, 'Name': 'Good'}"
2020-05-11 ,0,EST,Delaware,DE,39.0647,-75.579,PM2.5,19,"{'Number': 1, 'Name': 'Good'}"
2020-05-12 ,0,EST,Delaware,DE,39.0647,-75.579,OZONE,40,"{'Number': 1, 'Name': 'Good'}"
2020-05-12 ,0,EST,Delaware,DE,39.0647,-75.579,PM2.5,25,"{'Number': 1, 'Name': 'Good'}"
2020-05-13 ,0,EST,Delaware,DE,39.0647,-75.579,OZONE,54,"{'Number': 2, 'Name': 'Moderate'}"
2020-05-13 ,0,EST,Delaware,DE,39.0647,-75.579,PM2.5,39,"{'Number': 1, 'Name': 'Good'}"
2020-05-14 ,0,EST,Delaware,DE,39.0647,-75.579,OZONE,47,"{'Number': 1, 'Name': 'Good'}"
2020-05-14 ,0,EST,Delaware,DE,39.0647,-75.579,PM2.5,45,"{'Number': 1, 'Name': 'Good'}"
2020-05-15 ,0,EST,Delaware,DE,39.0647,-75.579,OZONE,58,"{'Number': 2, 'Name': 'Moderate'}"
2020-05-15 ,0,EST,Delaware,DE,39.0647,-75.579,PM2.5,55,"{'Number': 2, 'Name': 'Moderate'}"
2020-05-16 ,0,EST,Delaware,DE,39.0647,-75.579,OZONE,46,"{'Number': 1, 'Name': 'Good'}"
2020-05-16 ,0,EST,Delaware,DE,39.0647,-75.579,PM2.5,27,"{'Number': 1, 'Name': 'Good'}"
2020-05-17 ,0,EST,Delaware,DE,39.0647,-75.579,OZONE,42,"{'Number': 1, 'Name': 'Good'}"
2020-05-17 ,0,EST,Delaware,DE,39.0647,-75.579,PM2.5,27,"{'Number': 1, 'Name': 'Good'}"
2020-05-18 ,0,EST,Delaware,DE,39.0647,-75.579,OZONE,41,"{'Number': 1, 'Name': 'Good'}"
2020-05-18 ,0,EST,Delaware,DE,39.0647,-75.579,PM2.5,26,"{'Number': 1, 'Name': 'Good'}"
2020-05-19 ,0,EST,Delaware,DE,39.0647,-75.579,OZONE,42,"{'Number': 1, 'Name': 'Good'}"
2020-05-19 ,0,EST,Delaware,DE,39.0647,-75.579,PM2.5,58,"{'Number': 2, 'Name': 'Moderate'}"
2020-05-20 ,0,EST,Delaware,DE,39.0647,-75.579,OZONE,42,"{'Number': 1, 'Name': 'Good'}"
2020-05-20 ,0,EST,Delaware,DE,39.0647,-75.579,PM2.5,55,"{'Number': 2, 'Name': 'Moderate'}"
2020-05-21 ,0,EST,Delaware,DE,39.0647,-75.579,OZONE,37,"{'Number': 1, 'Name': 'Good'}"
2020-05-21 ,0,EST,Delaware,DE,39.0647,-75.579,PM2.5,40,"{'Number': 1, 'Name': 'Good'}"
2020-05-22 ,0,EST,Delaware,DE,39.0647,-75.579,OZONE,36,"{'Number': 1, 'Name': 'Good'}"
2020-05-22 ,0,EST,Delaware,DE,39.0647,-75.579,PM2.5,42,"{'Number': 1, 'Name': 'Good'}"
2020-05-23 ,0,EST,Delaware,DE,39.0647,-75.579,OZONE,42,"{'Number': 1, 'Name': 'Good'}"
2020-05-23 ,0,EST,Delaware,DE,39.0647,-75.579,PM2.5,34,"{'Number': 1, 'Name': 'Good'}"
2020-05-24 ,0,EST,Delaware,DE,39.0647,-75.579,OZONE,37,"{'Number': 1, 'Name': 'Good'}"
2020-05-24 ,0,EST,Delaware,DE,39.0647,-75.579,PM2.5,37,"{'Number': 1, 'Name': 'Good'}"
2020-05-25 ,0,EST,Delaware,DE,39.0647,-75.579,OZONE,39,"{'Number': 1, 'Name': 'Good'}"
2020-05-25 ,0,EST,Delaware,DE,39.0647,-75.579,PM2.5,30,"{'Number': 1, 'Name': 'Good'}"
2020-05-26 ,0,EST,Delaware,DE,39.0647,-75.579,OZONE,29,"{'Number': 1, 'Name': 'Good'}"
2020-05-26 ,0,EST,Delaware,DE,39.0647,-75.579,PM2.5,21,"{'Number': 1, 'Name': 'Good'}"
2020-05-27 ,0,EST,Delaware,DE,39.0647,-75.579,OZONE,29,"{'Number': 1, 'Name': 'Good'}"
2020-05-27 ,0,EST,Delaware,DE,39.0647,-75.579,PM2.5,15,"{'Number': 1, 'Name': 'Good'}"
2020-05-28 ,0,EST,Delaware,DE,39.0647,-75.579,OZONE,23,"{'Number': 1, 'Name': 'Good'}"
2020-05-28 ,0,EST,Delaware,DE,39.0647,-75.579,PM2.5,30,"{'Number': 1, 'Name': 'Good'}"
2020-05-29 ,0,EST,Delaware,DE,39.0647,-75.579,OZONE,28,"{'Number': 1, 'Name': 'Good'}"
2020-05-29 ,0,EST,Delaware,DE,39.0647,-75.579,PM2.5,29,"{'Number': 1, 'Name': 'Good'}"
2020-05-30 ,0,EST,Delaware,DE,39.0647,-75.579,OZONE,47,"{'Number': 1, 'Name': 'Good'}"
2020-05-30 ,0,EST,Delaware,DE,39.0647,-75.579,PM2.5,24,"{'Number': 1, 'Name': 'Good'}"
2020-05-31 ,0,EST,Delaware,DE,39.0647,-75.579,OZONE,38,"{'Number': 1, 'Name': 'Good'}"
2020-05-31 ,0,EST,Delaware,DE,39.0647,-75.579,PM2.5,20,"{'Number': 1, 'Name': 'Good'}"
2020-05-01 ,0,EST,Tallahassee,FL,30.4517,-84.2685,OZONE,50,"{'Number': 1, 'Name': 'Good'}"
2020-05-01 ,0,EST,Tallahassee,FL,30.4517,-84.2685,PM2.5,48,"{'Number': 1, 'Name': 'Good'}"
2020-05-02 ,0,EST,Tallahassee,FL,30.4517,-84.2685,OZONE,77,"{'Number': 2, 'Name': 'Moderate'}"
2020-05-02 ,0,EST,Tallahassee,FL,30.4517,-84.2685,PM2.5,47,"{'Number': 1, 'Name': 'Good'}"
2020-05-03 ,0,EST,Tallahassee,FL,30.4517,-84.2685,OZONE,50,"{'Number': 1, 'Name': 'Good'}"
2020-05-03 ,0,EST,Tallahassee,FL,30.4517,-84.2685,PM2.5,45,"{'Number': 1, 'Name': 'Good'}"
2020-05-04 ,0,EST,Tallahassee,FL,30.4517,-84.2685,OZONE,49,"{'Number': 1, 'Name': 'Good'}"
2020-05-04 ,0,EST,Tallahassee,FL,30.4517,-84.2685,PM2.5,38,"{'Number': 1, 'Name': 'Good'}"
2020-05-05 ,0,EST,Tallahassee,FL,30.4517,-84.2685,OZONE,32,"{'Number': 1, 'Name': 'Good'}"
2020-05-05 ,0,EST,Tallahassee,FL,30.4517,-84.2685,PM2.5,34,"{'Number': 1, 'Name': 'Good'}"
2020-05-06 ,0,EST,Tallahassee,FL,30.4517,-84.2685,OZONE,45,"{'Number': 1, 'Name': 'Good'}"
2020-05-06 ,0,EST,Tallahassee,FL,30.4517,-84.2685,PM2.5,55,"{'Number': 2, 'Name': 'Moderate'}"
2020-05-07 ,0,EST,Tallahassee,FL,30.4517,-84.2685,OZONE,46,"{'Number': 1, 'Name': 'Good'}"
2020-05-07 ,0,EST,Tallahassee,FL,30.4517,-84.2685,PM2.5,54,"{'Number': 2, 'Name': 'Moderate'}"
2020-05-08 ,0,EST,Tallahassee,FL,30.4517,-84.2685,OZONE,44,"{'Number': 1, 'Name': 'Good'}"
2020-05-08 ,0,EST,Tallahassee,FL,30.4517,-84.2685,PM2.5,52,"{'Number': 2, 'Name': 'Moderate'}"
2020-05-09 ,0,EST,Tallahassee,FL,30.4517,-84.2685,OZONE,44,"{'Number': 1, 'Name': 'Good'}"
2020-05-09 ,0,EST,Tallahassee,FL,30.4517,-84.2685,PM2.5,36,"{'Number': 1, 'Name': 'Good'}"
2020-05-10 ,0,EST,Tallahassee,FL,30.4517,-84.2685,OZONE,42,"{'Number': 1, 'Name': 'Good'}"
2020-05-10 ,0,EST,Tallahassee,FL,30.4517,-84.2685,PM2.5,38,"{'Number': 1, 'Name': 'Good'}"
2020-05-11 ,0,EST,Tallahassee,FL,30.4517,-84.2685,OZONE,47,"{'Number': 1, 'Name': 'Good'}"
2020-05-11 ,0,EST,Tallahassee,FL,30.4517,-84.2685,PM2.5,45,"{'Number': 1, 'Name': 'Good'}"
2020-05-12 ,0,EST,Tallahassee,FL,30.4517,-84.2685,OZONE,47,"{'Number': 1, 'Name': 'Good'}"
2020-05-12 ,0,EST,Tallahassee,FL,30.4517,-84.2685,PM2.5,32,"{'Number': 1, 'Name': 'Good'}"
2020-05-13 ,0,EST,Tallahassee,FL,30.4517,-84.2685,OZONE,44,"{'Number': 1, 'Name': 'Good'}"
2020-05-13 ,0,EST,Tallahassee,FL,30.4517,-84.2685,PM2.5,33,"{'Number': 1, 'Name': 'Good'}"
2020-05-14 ,0,EST,Tallahassee,FL,30.4517,-84.2685,OZONE,43,"{'Number': 1, 'Name': 'Good'}"
2020-05-14 ,0,EST,Tallahassee,FL,30.4517,-84.2685,PM2.5,29,"{'Number': 1, 'Name': 'Good'}"
2020-05-15 ,0,EST,Tallahassee,FL,30.4517,-84.2685,OZONE,39,"{'Number': 1, 'Name': 'Good'}"
2020-05-15 ,0,EST,Tallahassee,FL,30.4517,-84.2685,PM2.5,32,"{'Number': 1, 'Name': 'Good'}"
2020-05-16 ,0,EST,Tallahassee,FL,30.4517,-84.2685,OZONE,31,"{'Number': 1, 'Name': 'Good'}"
2020-05-16 ,0,EST,Tallahassee,FL,30.4517,-84.2685,PM2.5,31,"{'Number': 1, 'Name': 'Good'}"
2020-05-17 ,0,EST,Tallahassee,FL,30.4517,-84.2685,OZONE,27,"{'Number': 1, 'Name': 'Good'}"
2020-05-17 ,0,EST,Tallahassee,FL,30.4517,-84.2685,PM2.5,28,"{'Number': 1, 'Name': 'Good'}"
2020-05-18 ,0,EST,Tallahassee,FL,30.4517,-84.2685,OZONE,40,"{'Number': 1, 'Name': 'Good'}"
2020-05-18 ,0,EST,Tallahassee,FL,30.4517,-84.2685,PM2.5,29,"{'Number': 1, 'Name': 'Good'}"
2020-05-19 ,0,EST,Tallahassee,FL,30.4517,-84.2685,OZONE,44,"{'Number': 1, 'Name': 'Good'}"
2020-05-19 ,0,EST,Tallahassee,FL,30.4517,-84.2685,PM2.5,27,"{'Number': 1, 'Name': 'Good'}"
2020-05-20 ,0,EST,Tallahassee,FL,30.4517,-84.2685,OZONE,34,"{'Number': 1, 'Name': 'Good'}"
2020-05-20 ,0,EST,Tallahassee,FL,30.4517,-84.2685,PM2.5,26,"{'Number': 1, 'Name': 'Good'}"
2020-05-21 ,0,EST,Tallahassee,FL,30.4517,-84.2685,OZONE,32,"{'Number': 1, 'Name': 'Good'}"
2020-05-21 ,0,EST,Tallahassee,FL,30.4517,-84.2685,PM2.5,29,"{'Number': 1, 'Name': 'Good'}"
2020-05-22 ,0,EST,Tallahassee,FL,30.4517,-84.2685,OZONE,26,"{'Number': 1, 'Name': 'Good'}"
2020-05-22 ,0,EST,Tallahassee,FL,30.4517,-84.2685,PM2.5,49,"{'Number': 1, 'Name': 'Good'}"
2020-05-23 ,0,EST,Tallahassee,FL,30.4517,-84.2685,OZONE,29,"{'Number': 1, 'Name': 'Good'}"
2020-05-23 ,0,EST,Tallahassee,FL,30.4517,-84.2685,PM2.5,37,"{'Number': 1, 'Name': 'Good'}"
2020-05-24 ,0,EST,Tallahassee,FL,30.4517,-84.2685,OZONE,28,"{'Number': 1, 'Name': 'Good'}"
2020-05-24 ,0,EST,Tallahassee,FL,30.4517,-84.2685,PM2.5,34,"{'Number': 1, 'Name': 'Good'}"
2020-05-25 ,0,EST,Tallahassee,FL,30.4517,-84.2685,OZONE,27,"{'Number': 1, 'Name': 'Good'}"
2020-05-25 ,0,EST,Tallahassee,FL,30.4517,-84.2685,PM2.5,27,"{'Number': 1, 'Name': 'Good'}"
2020-05-26 ,0,EST,Tallahassee,FL,30.4517,-84.2685,OZONE,19,"{'Number': 1, 'Name': 'Good'}"
2020-05-26 ,0,EST,Tallahassee,FL,30.4517,-84.2685,PM2.5,27,"{'Number': 1, 'Name': 'Good'}"
2020-05-27 ,0,EST,Tallahassee,FL,30.4517,-84.2685,OZONE,21,"{'Number': 1, 'Name': 'Good'}"
2020-05-27 ,0,EST,Tallahassee,FL,30.4517,-84.2685,PM2.5,24,"{'Number': 1, 'Name': 'Good'}"
2020-05-28 ,0,EST,Tallahassee,FL,30.4517,-84.2685,OZONE,19,"{'Number': 1, 'Name': 'Good'}"
2020-05-28 ,0,EST,Tallahassee,FL,30.4517,-84.2685,PM2.5,27,"{'Number': 1, 'Name': 'Good'}"
2020-05-29 ,0,EST,Tallahassee,FL,30.4517,-84.2685,OZONE,24,"{'Number': 1, 'Name': 'Good'}"
2020-05-29 ,0,EST,Tallahassee,FL,30.4517,-84.2685,PM2.5,32,"{'Number': 1, 'Name': 'Good'}"
2020-05-30 ,0,EST,Tallahassee,FL,30.4517,-84.2685,OZONE,35,"{'Number': 1, 'Name': 'Good'}"
2020-05-30 ,0,EST,Tallahassee,FL,30.4517,-84.2685,PM2.5,29,"{'Number': 1, 'Name': 'Good'}"
2020-05-31 ,0,EST,Tallahassee,FL,30.4517,-84.2685,OZONE,43,"{'Number': 1, 'Name': 'Good'}"
2020-05-31 ,0,EST,Tallahassee,FL,30.4517,-84.2685,PM2.5,39,"{'Number': 1, 'Name': 'Good'}"
2020-05-01 ,0,EST,Atlanta,GA,33.65,-84.43,OZONE,49,"{'Number': 1, 'Name': 'Good'}"
2020-05-01 ,0,EST,Atlanta,GA,33.65,-84.43,PM2.5,35,"{'Number': 1, 'Name': 'Good'}"
2020-05-01 ,0,EST,Atlanta,GA,33.65,-84.43,PM10,11,"{'Number': 1, 'Name': 'Good'}"
2020-05-02 ,0,EST,Atlanta,GA,33.65,-84.43,OZONE,101,"{'Number': 3, 'Name': 'Unhealthy for Sensitive Groups'}"
2020-05-02 ,0,EST,Atlanta,GA,33.65,-84.43,PM2.5,50,"{'Number': 1, 'Name': 'Good'}"
2020-05-02 ,0,EST,Atlanta,GA,33.65,-84.43,PM10,15,"{'Number': 1, 'Name': 'Good'}"
2020-05-03 ,0,EST,Atlanta,GA,33.65,-84.43,OZONE,58,"{'Number': 2, 'Name': 'Moderate'}"
2020-05-03 ,0,EST,Atlanta,GA,33.65,-84.43,PM2.5,57,"{'Number': 2, 'Name': 'Moderate'}"
2020-05-03 ,0,EST,Atlanta,GA,33.65,-84.43,PM10,15,"{'Number': 1, 'Name': 'Good'}"
2020-05-04 ,0,EST,Atlanta,GA,33.65,-84.43,OZONE,58,"{'Number': 2, 'Name': 'Moderate'}"
2020-05-04 ,0,EST,Atlanta,GA,33.65,-84.43,PM2.5,46,"{'Number': 1, 'Name': 'Good'}"
2020-05-04 ,0,EST,Atlanta,GA,33.65,-84.43,PM10,15,"{'Number': 1, 'Name': 'Good'}"
2020-05-05 ,0,EST,Atlanta,GA,33.65,-84.43,OZONE,41,"{'Number': 1, 'Name': 'Good'}"
2020-05-05 ,0,EST,Atlanta,GA,33.65,-84.43,PM2.5,52,"{'Number': 2, 'Name': 'Moderate'}"
2020-05-05 ,0,EST,Atlanta,GA,33.65,-84.43,PM10,18,"{'Number': 1, 'Name': 'Good'}"
2020-05-06 ,0,EST,Atlanta,GA,33.65,-84.43,OZONE,42,"{'Number': 1, 'Name': 'Good'}"
2020-05-06 ,0,EST,Atlanta,GA,33.65,-84.43,PM2.5,21,"{'Number': 1, 'Name': 'Good'}"
2020-05-06 ,0,EST,Atlanta,GA,33.65,-84.43,PM10,13,"{'Number': 1, 'Name': 'Good'}"
2020-05-07 ,0,EST,Atlanta,GA,33.65,-84.43,OZONE,49,"{'Number': 1, 'Name': 'Good'}"
2020-05-07 ,0,EST,Atlanta,GA,33.65,-84.43,PM2.5,35,"{'Number': 1, 'Name': 'Good'}"
2020-05-07 ,0,EST,Atlanta,GA,33.65,-84.43,PM10,10,"{'Number': 1, 'Name': 'Good'}"
2020-05-08 ,0,EST,Atlanta,GA,33.65,-84.43,OZONE,39,"{'Number': 1, 'Name': 'Good'}"
2020-05-08 ,0,EST,Atlanta,GA,33.65,-84.43,PM2.5,51,"{'Number': 2, 'Name': 'Moderate'}"
2020-05-08 ,0,EST,Atlanta,GA,33.65,-84.43,PM10,14,"{'Number': 1, 'Name': 'Good'}"
2020-05-09 ,0,EST,Atlanta,GA,33.65,-84.43,OZONE,46,"{'Number': 1, 'Name': 'Good'}"
2020-05-09 ,0,EST,Atlanta,GA,33.65,-84.43,PM2.5,28,"{'Number': 1, 'Name': 'Good'}"
2020-05-09 ,0,EST,Atlanta,GA,33.65,-84.43,PM10,11,"{'Number': 1, 'Name': 'Good'}"
2020-05-10 ,0,EST,Atlanta,GA,33.65,-84.43,OZONE,50,"{'Number': 1, 'Name': 'Good'}"
2020-05-10 ,0,EST,Atlanta,GA,33.65,-84.43,PM2.5,37,"{'Number': 1, 'Name': 'Good'}"
2020-05-10 ,0,EST,Atlanta,GA,33.65,-84.43,PM10,11,"{'Number': 1, 'Name': 'Good'}"
2020-05-11 ,0,EST,Atlanta,GA,33.65,-84.43,OZONE,44,"{'Number': 1, 'Name': 'Good'}"
2020-05-11 ,0,EST,Atlanta,GA,33.65,-84.43,PM2.5,30,"{'Number': 1, 'Name': 'Good'}"
2020-05-11 ,0,EST,Atlanta,GA,33.65,-84.43,PM10,11,"{'Number': 1, 'Name': 'Good'}"
2020-05-12 ,0,EST,Atlanta,GA,33.65,-84.43,OZONE,61,"{'Number': 2, 'Name': 'Moderate'}"
2020-05-12 ,0,EST,Atlanta,GA,33.65,-84.43,PM2.5,37,"{'Number': 1, 'Name': 'Good'}"
2020-05-12 ,0,EST,Atlanta,GA,33.65,-84.43,PM10,13,"{'Number': 1, 'Name': 'Good'}"
2020-05-13 ,0,EST,Atlanta,GA,33.65,-84.43,OZONE,50,"{'Number': 1, 'Name': 'Good'}"
2020-05-13 ,0,EST,Atlanta,GA,33.65,-84.43,PM2.5,48,"{'Number': 1, 'Name': 'Good'}"
2020-05-13 ,0,EST,Atlanta,GA,33.65,-84.43,PM10,17,"{'Number': 1, 'Name': 'Good'}"
2020-05-14 ,0,EST,Atlanta,GA,33.65,-84.43,OZONE,44,"{'Number': 1, 'Name': 'Good'}"
2020-05-14 ,0,EST,Atlanta,GA,33.65,-84.43,PM2.5,41,"{'Number': 1, 'Name': 'Good'}"
2020-05-14 ,0,EST,Atlanta,GA,33.65,-84.43,PM10,16,"{'Number': 1, 'Name': 'Good'}"
2020-05-15 ,0,EST,Atlanta,GA,33.65,-84.43,OZONE,48,"{'Number': 1, 'Name': 'Good'}"
2020-05-15 ,0,EST,Atlanta,GA,33.65,-84.43,PM2.5,39,"{'Number': 1, 'Name': 'Good'}"
2020-05-15 ,0,EST,Atlanta,GA,33.65,-84.43,PM10,15,"{'Number': 1, 'Name': 'Good'}"
2020-05-16 ,0,EST,Atlanta,GA,33.65,-84.43,OZONE,42,"{'Number': 1, 'Name': 'Good'}"
