DateObserved,HourObserved,LocalTimeZone,ReportingArea,StateCode,Latitude,Longitude,ParameterName,AQI,Category
2020-05-16 ,0,CST,Austin,TX,30.267,-97.734,OZONE,43,"{'Number': 1, 'Name': 'Good'}"
2020-05-16 ,0,CST,Austin,TX,30.267,-97.734,PM2.5,14,"{'Number': 1, 'Name': 'Good'}"
2020-05-17 ,0,CST,Austin,TX,30.267,-97.734,OZONE,44,"{'Number': 1, 'Name': 'Good'}"
2020-05-17 ,0,CST,Austin,TX,30.267,-97.734,PM2.5,26,"{'Number': 1, 'Name': 'Good'}"
2020-05-18 ,0,CST,Austin,TX,30.267,-97.734,OZONE,80,"{'Number': 2, 'Name': 'Moderate'}"
2020-05-18 ,0,CST,Austin,TX,30.267,-97.734,PM2.5,37,"{'Number': 1, 'Name': 'Good'}"
2020-05-19 ,0,CST,Austin,TX,30.267,-97.734,OZONE,54,"{'Number': 2, 'Name': 'Moderate'}"
2020-05-19 ,0,CST,Austin,TX,30.267,-97.734,PM2.5,44,"{'Number': 1, 'Name': 'Good'}"
2020-05-20 ,0,CST,Austin,TX,30.267,-97.734,OZONE,43,"{'Number': 1, 'Name': 'Good'}"
2020-05-20 ,0,CST,Austin,TX,30.267,-97.734,PM2.5,64,"{'Number': 2, 'Name': 'Moderate'}"
2020-05-21 ,0,CST,Austin,TX,30.267,-97.734,OZONE,36,"{'Number': 1, 'Name': 'Good'}"
2020-05-21 ,0,CST,Austin,TX,30.267,-97.734,PM2.5,61,"{'Number': 2, 'Name': 'Moderate'}"
2020-05-22 ,0,CST,Austin,TX,30.267,-97.734,OZONE,38,"{'Number': 1, 'Name': 'Good'}"
2020-05-22 ,0,CST,Austin,TX,30.267,-97.734,PM2.5,58,"{'Number': 2, 'Name': 'Moderate'}"
2020-05-23 ,0,CST,Austin,TX,30.267,-97.734,OZONE,28,"{'Number': 1, 'Name': 'Good'}"
2020-05-23 ,0,CST,Austin,TX,30.267,-97.734,PM2.5,54,"{'Number': 2, 'Name': 'Moderate'}"
2020-05-24 ,0,CST,Austin,TX,30.267,-97.734,OZONE,32,"{'Number': 1, 'Name': 'Good'}"
2020-05-24 ,0,CST,Austin,TX,30.267,-97.734,PM2.5,36,"{'Number': 1, 'Name': 'Good'}"
2020-05-25 ,0,CST,Austin,TX,30.267,-97.734,OZONE,36,"{'Number': 1, 'Name': 'Good'}"
2020-05-25 ,0,CST,Austin,TX,30.267,-97.734,PM2.5,14,"{'Number': 1, 'Name': 'Good'}"
2020-05-26 ,0,CST,Austin,TX,30.267,-97.734,OZONE,38,"{'Number': 1, 'Name': 'Good'}"
2020-05-26 ,0,CST,Austin,TX,30.267,-97.734,PM2.5,20,"{'Number': 1, 'Name': 'Good'}"
2020-05-27 ,0,CST,Austin,TX,30.267,-97.734,OZONE,40,"{'Number': 1, 'Name': 'Good'}"
2020-05-27 ,0,CST,Austin,TX,30.267,-97.734,PM2.5,29,"{'Number': 1, 'Name': 'Good'}"
2020-05-28 ,0,CST,Austin,TX,30.267,-97.734,OZONE,35,"{'Number': 1, 'Name': 'Good'}"
2020-05-28 ,0,CST,Austin,TX,30.267,-97.734,PM2.5,24,"{'Number': 1, 'Name': 'Good'}"
2020-05-29 ,0,CST,Austin,TX,30.267,-97.734,OZONE,47,"{'Number': 1, 'Name': 'Good'}"
2020-05-29 ,0,CST,Austin,TX,30.267,-97.734,PM2.5,24,"{'Number': 1, 'Name': 'Good'}"
2020-05-30 ,0,CST,Austin,TX,30.267,-97.734,OZONE,46,"{'Number': 1, 'Name': 'Good'}"
2020-05-30 ,0,CST,Austin,TX,30.267,-97.734,PM2.5,27,"{'Number': 1, 'Name': 'Good'}"
2020-05-31 ,0,CST,Austin,TX,30.267,-97.734,OZONE,40,"{'Number': 1, 'Name': 'Good'}"
2020-05-31 ,0,CST,Austin,TX,30.267,-97.734,PM2.5,46,"{'Number': 1, 'Name': 'Good'}"
2020-05-01 ,0,MST,Salt Lake City,UT,40.777,-111.93,OZONE,38,"{'Number': 1, 'Name': 'Good'}"
2020-05-01 ,0,MST,Salt Lake City,UT,40.777,-111.93,PM2.5,33,"{'Number': 1, 'Name': 'Good'}"
2020-05-02 ,0,MST,Salt Lake City,UT,40.777,-111.93,OZONE,49,"{'Number': 1, 'Name': 'Good'}"
2020-05-02 ,0,MST,Salt Lake City,UT,40.777,-111.93,PM2.5,32,"{'Number': 1, 'Name': 'Good'}"
2020-05-03 ,0,MST,Salt Lake City,UT,40.777,-111.93,OZONE,44,"{'Number': 1, 'Name': 'Good'}"
2020-05-03 ,0,MST,Salt Lake City,UT,40.777,-111.93,PM2.5,23,"{'Number': 1, 'Name': 'Good'}"
2020-05-04 ,0,MST,Salt Lake City,UT,40.777,-111.93,OZONE,54,"{'Number': 2, 'Name': 'Moderate'}"
2020-05-04 ,0,MST,Salt Lake City,UT,40.777,-111.93,PM2.5,21,"{'Number': 1, 'Name': 'Good'}"
2020-05-05 ,0,MST,Salt Lake City,UT,40.777,-111.93,OZONE,67,"{'Number': 2, 'Name': 'Moderate'}"
2020-05-05 ,0,MST,Salt Lake City,UT,40.777,-111.93,PM2.5,28,"{'Number': 1, 'Name': 'Good'}"
2020-05-06 ,0,MST,Salt Lake City,UT,40.777,-111.93,OZONE,67,"{'Number': 2, 'Name': 'Moderate'}"
2020-05-06 ,0,MST,Salt Lake City,UT,40.777,-111.93,PM2.5,49,"{'Number': 1, 'Name': 'Good'}"
2020-05-07 ,0,MST,Salt Lake City,UT,40.777,-111.93,OZONE,64,"{'Number': 2, 'Name': 'Moderate'}"
2020-05-07 ,0,MST,Salt Lake City,UT,40.777,-111.93,PM2.5,19,"{'Number': 1, 'Name': 'Good'}"
2020-05-08 ,0,MST,Salt Lake City,UT,40.777,-111.93,OZONE,80,"{'Number': 2, 'Name': 'Moderate'}"
2020-05-08 ,0,MST,Salt Lake City,UT,40.777,-111.93,PM2.5,34,"{'Number': 1, 'Name': 'Good'}"
2020-05-09 ,0,MST,Salt Lake City,UT,40.777,-111.93,OZONE,90,"{'Number': 2, 'Name': 'Moderate'}"
2020-05-09 ,0,MST,Salt Lake City,UT,40.777,-111.93,PM2.5,36,"{'Number': 1, 'Name': 'Good'}"
2020-05-10 ,0,MST,Salt Lake City,UT,40.777,-111.93,OZONE,87,"{'Number': 2, 'Name': 'Moderate'}"
2020-05-10 ,0,MST,Salt Lake City,UT,40.777,-111.93,PM2.5,39,"{'Number': 1, 'Name': 'Good'}"
2020-05-11 ,0,MST,Salt Lake City,UT,40.777,-111.93,OZONE,58,"{'Number': 2, 'Name': 'Moderate'}"
2020-05-11 ,0,MST,Salt Lake City,UT,40.777,-111.93,PM2.5,34,"{'Number': 1, 'Name': 'Good'}"
2020-05-12 ,0,MST,Salt Lake City,UT,40.777,-111.93,OZONE,47,"{'Number': 1, 'Name': 'Good'}"
2020-05-12 ,0,MST,Salt Lake City,UT,40.777,-111.93,PM2.5,46,"{'Number': 1, 'Name': 'Good'}"
2020-05-13 ,0,MST,Salt Lake City,UT,40.777,-111.93,OZONE,49,"{'Number': 1, 'Name': 'Good'}"
2020-05-13 ,0,MST,Salt Lake City,UT,40.777,-111.93,PM2.5,32,"{'Number': 1, 'Name': 'Good'}"
2020-05-14 ,0,MST,Salt Lake City,UT,40.777,-111.93,OZONE,49,"{'Number': 1, 'Name': 'Good'}"
2020-05-14 ,0,MST,Salt Lake City,UT,40.777,-111.93,PM2.5,26,"{'Number': 1, 'Name': 'Good'}"
2020-05-15 ,0,MST,Salt Lake City,UT,40.777,-111.93,OZONE,44,"{'Number': 1, 'Name': 'Good'}"
2020-05-15 ,0,MST,Salt Lake City,UT,40.777,-111.93,PM2.5,31,"{'Number': 1, 'Name': 'Good'}"
2020-05-16 ,0,MST,Salt Lake City,UT,40.777,-111.93,OZONE,51,"{'Number': 2, 'Name': 'Moderate'}"
2020-05-16 ,0,MST,Salt Lake City,UT,40.777,-111.93,PM2.5,34,"{'Number': 1, 'Name': 'Good'}"
2020-05-17 ,0,MST,Salt Lake City,UT,40.777,-111.93,OZONE,48,"{'Number': 1, 'Name': 'Good'}"
2020-05-17 ,0,MST,Salt Lake City,UT,40.777,-111.93,PM2.5,50,"{'Number': 1, 'Name': 'Good'}"
2020-05-18 ,0,MST,Salt Lake City,UT,40.777,-111.93,OZONE,48,"{'Number': 1, 'Name': 'Good'}"
2020-05-18 ,0,MST,Salt Lake City,UT,40.777,-111.93,PM2.5,32,"{'Number': 1, 'Name': 'Good'}"
2020-05-19 ,0,MST,Salt Lake City,UT,40.777,-111.93,OZONE,46,"{'Number': 1, 'Name': 'Good'}"
2020-05-19 ,0,MST,Salt Lake City,UT,40.777,-111.93,PM2.5,52,"{'Number': 2, 'Name': 'Moderate'}"
2020-05-20 ,0,MST,Salt Lake City,UT,40.777,-111.93,OZONE,43,"{'Number': 1, 'Name': 'Good'}"
2020-05-20 ,0,MST,Salt Lake City,UT,40.777,-111.93,PM2.5,38,"{'Number': 1, 'Name': 'Good'}"
2020-05-21 ,0,MST,Salt Lake City,UT,40.777,-111.93,OZONE,54,"{'Number': 2, 'Name': 'Moderate'}"
2020-05-21 ,0,MST,Salt Lake City,UT,40.777,-111.93,PM2.5,23,"{'Number': 1, 'Name': 'Good'}"
2020-05-22 ,0,MST,Salt Lake City,UT,40.777,-111.93,OZONE,43,"{'Number': 1, 'Name': 'Good'}"
2020-05-22 ,0,MST,Salt Lake City,UT,40.777,-111.93,PM2.5,31,"{'Number': 1, 'Name': 'Good'}"
2020-05-23 ,0,MST,Salt Lake City,UT,40.777,-111.93,OZONE,43,"{'Number': 1, 'Name': 'Good'}"
2020-05-23 ,0,MST,Salt Lake City,UT,40.777,-111.93,PM2.5,16,"{'Number': 1, 'Name': 'Good'}"
2020-05-24 ,0,MST,Salt Lake City,UT,40.777,-111.93,OZONE,42,"{'Number': 1, 'Name': 'Good'}"
2020-05-24 ,0,MST,Salt Lake City,UT,40.777,-111.93,PM2.5,26,"{'Number': 1, 'Name': 'Good'}"
2020-05-25 ,0,MST,Salt Lake City,UT,40.777,-111.93,OZONE,48,"{'Number': 1, 'Name': 'Good'}"
2020-05-25 ,0,MST,Salt Lake City,UT,40.777,-111.93,PM2.5,68,"{'Number': 2, 'Name': 'Moderate'}"
2020-05-26 ,0,MST,Salt Lake City,UT,40.777,-111.93,OZONE,67,"{'Number': 2, 'Name': 'Moderate'}"
2020-05-26 ,0,MST,Salt Lake City,UT,40.777,-111.93,PM2.5,29,"{'Number': 1, 'Name': 'Good'}"
2020-05-27 ,0,MST,Salt Lake City,UT,40.777,-111.93,OZONE,44,"{'Number': 1, 'Name': 'Good'}"
2020-05-27 ,0,MST,Salt Lake City,UT,40.777,-111.93,PM2.5,53,"{'Number': 2, 'Name': 'Moderate'}"
2020-05-28 ,0,MST,Salt Lake City,UT,40.777,-111.93,OZONE,47,"{'Number': 1, 'Name': 'Good'}"
2020-05-28 ,0,MST,Salt Lake City,UT,40.777,-111.93,PM2.5,43,"{'Number': 1, 'Name': 'Good'}"
2020-05-29 ,0,MST,Salt Lake City,UT,40.777,-111.93,OZONE,49,"{'Number': 1, 'Name': 'Good'}"
2020-05-29 ,0,MST,Salt Lake City,UT,40.777,-111.93,PM2.5,41,"{'Number': 1, 'Name': 'Good'}"
2020-05-30 ,0,MST,Salt Lake City,UT,40.777,-111.93,OZONE,48,"{'Number': 1, 'Name': 'Good'}"
2020-05-30 ,0,MST,Salt Lake City,UT,40.777,-111.93,PM2.5,25,"{'Number': 1, 'Name': 'Good'}"
2020-05-31 ,0,MST,Salt Lake City,UT,40.777,-111.93,OZONE,49,"{'Number': 1, 'Name': 'Good'}"
2020-05-31 ,0,MST,Salt Lake City,UT,40.777,-111.93,PM2.5,36,"{'Number': 1, 'Name': 'Good'}"
